tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
8909,tt0493464,Wanted,Wanted,Choose your destiny.,"Doormat Wesley Gibson is an office worker whose life is going nowhere. He meets an attractive woman named Fox and discovers that his recently murdered father - whom Wesley never knew - belonged to the Fraternity, a secret society of assassins which takes its orders from Fate itself. Fox and Sloan, the Fraternity's leader, teach Wesley, through intense training, to tap into dormant powers and hone his innate killing skills. Though he enjoys his newfound abilities, he begins to suspect that there is more to the Fraternity than meets the eye.",2008-06-19,110,R,Action|Thriller|Crime,mission of murder|secret base|secret organization|instinct|train crash|revenge|betrayal|fate|based on graphic novel|healing process|hidden powers|legacy|secret code|trainsurfing|weapons training|office worker|physical training|intense|assassins|extraordinary powers|vibrant|murder of father,English,US,,Timur Bekmambetov,James McAvoy|Angelina Jolie|Morgan Freeman|Terence Stamp|Thomas Kretschmann,Kickstart Entertainment|Universal Pictures|Spyglass Entertainment|Marc Platt Productions|Top Cow Productions,75000000,342463063,6.526,7495,9.2909
68734,tt1024648,Argo,Argo,The movie was fake. The mission was real.,"As the Iranian revolution reaches a boiling point, a CIA 'exfiltration' specialist concocts a risky plan to free six Americans who have found shelter at the home of the Canadian ambassador.",2012-10-11,120,R,Drama|Thriller,central intelligence agency (cia)|husband wife relationship|revolution|press conference|biography|american abroad|extraction|iran hostage crisis|intelligence agent|langley virginia|1980s|political thriller|factual,Arabic|English|German|Persian,US,,Ben Affleck,Ben Affleck|Bryan Cranston|Alan Arkin|John Goodman|Victor Garber,GK Films|Warner Bros. Pictures|Smokehouse Pictures,44500000,232300000,7.283,8838,7.9425
861,tt0100802,Total Recall,Total Recall,"They stole his mind. Now, he wants it back.","Construction worker Douglas Quaid's obsession with the planet Mars leads him to visit Recall, a company that manufactures memories. When his memory implant goes wrong, Doug can no longer be sure what is and isn't reality.",1990-06-01,113,R,Action|Adventure|Science Fiction,double life|planet mars|based on novel or book|oxygen|resistance|telepathy|falsely accused|dystopia|villainess|mutant|hologram|space travel|space colony|utopia|fake identity|secret agent|futuristic|cyberpunk|fictional war|false memory|robot cop|implanted memory|action hero|virtual world|2080s|metro cdmx,English,US,,Paul Verhoeven,Arnold Schwarzenegger|Rachel Ticotin|Sharon Stone|Ronny Cox|Michael Ironside,Carolco Pictures|Ronald Shusett/Gary Goldman Productions,65000000,261317921,7.314,6342,7.2355
19994,tt1131734,Jennifer's Body,Jennifer's Body,She's evil... and not just high school evil.,"Jennifer, a gorgeous, seductive cheerleader takes evil to a whole new level after she's possessed by a sinister demon. Now it's up to her best friend to stop Jennifer's reign of terror before it's too late.",2009-09-18,107,R,Horror|Comedy,high school|minnesota|halloween|possession|slumber party|gore|sexual murder|teenage girl|demon|rock band|succubus|satanic ritual|candlelight vigil|duringcreditsstinger|woman director|virgin sacrifice|frenemies|bloodthirsty,Spanish|English,US,,Karyn Kusama,Megan Fox|Amanda Seyfried|Johnny Simmons|Adam Brody|Sal Cortez,Fox Atomic|Dubiecki/Novick/Reitman Productions|Dune Entertainment,16000000,31556061,5.986,4163,7.5322
801937,tt34508974,"Silent Night, Deadly Night","Silent Night, Deadly Night",Santa's gonna slay.,"After witnessing his parents' brutal murder on Christmas Eve, Billy transforms into a Killer Santa, delivering a yearly spree of calculated, chilling violence. This year, his blood-soaked mission collides with love, as a young woman challenges him to confront his darkness.",2025-12-11,96,NR,Horror|Thriller,holiday|trauma|romance|remake|slasher|axe murder|death of parent|dead parents|detached|christmas|festive|love story|inner voice|vindictive|horror|holiday horror|santa|chainsaw kill|shotgun murder,Akan|English,US,,Mike P. Nelson,Rohan Campbell|Ruby Modine|Mark Acheson|David Lawrence Brown|David Tomlinson,New Dimension Pictures|White Bear Films|Rebel 6 Film|Sixth Dimension|Wonderwheel Entertainment|StudioCanal|Bear Paw Studios,0,0,6.191,97,8.6569
153,tt0335266,Lost in Translation,Lost in Translation,Everyone wants to be found.,"Two lost souls visiting Tokyo -- the young, neglected wife of a photographer and a washed-up movie star shooting a TV commercial -- find an odd solace and pensive freedom to be real in each other's company, away from their lives in America.",2003-09-18,102,R,Drama|Comedy|Romance,"hotel room|adultery|japan|unsociability|upper class|pop star|age difference|photographer|commercial|karaoke|homesickness|culture clash|jet lag|midlife crisis|melancholy|loneliness|tokyo, japan|older man younger woman relationship|unlikely friendship|aftercreditsstinger|woman director|lyrical|wistful|hopeful",Japanese|English,US,,Sofia Coppola,Bill Murray|Scarlett Johansson|Giovanni Ribisi|Anna Faris|Akiko Takeshita,American Zoetrope|Elemental Films,4000000,119723856,7.384,7957,6.8468
930094,tt10172266,"Red, White & Royal Blue","Red, White & Royal Blue",Love who you want. It's good foreign policy.,"After an altercation between Alex, the president's son, and Britain's Prince Henry at a royal event becomes tabloid fodder, their long-running feud now threatens to drive a wedge in U.S./British relations. When the rivals are forced into a staged truce, their icy relationship begins to thaw and the friction between them sparks something deeper than they ever expected.",2023-07-27,118,R,Comedy|Romance,based on novel or book|politics|prince|royal family|royalty|lgbt|gay theme|gay relationship|enemies to lovers|boys' love (bl)|appreciative,English|Spanish,US,"Red, White & Royal Blue Collection",Matthew López,Taylor Zakhar Perez|Nicholas Galitzine|Uma Thurman|Clifton Collins Jr.|Rachel Hilson,Amazon Studios|Berlanti Productions,20000000,0,7.935,1518,6.7378
1249289,tt31456973,Alarum,Alarum,One hell of a vacation.,"Two married spies caught in the crosshairs of an international intelligence network will stop at nothing to obtain a critical asset. Joe and Lara are agents living off the grid whose quiet retreat at a winter resort is blown to shreds when members of the old guard suspect the two may have joined an elite team of rogue spies, known as Alarum.",2025-01-16,95,R,Action|Crime|Thriller,assassin|spy|married couple|secret organization|shootout|poisoning|spies,English,US,,Michael Polish,Scott Eastwood|Sylvester Stallone|Willa Fitzgerald|Mike Colter|D.W. Moffett,BondIt Media Capital|Buffalo 8 Productions|Convergence Entertainment|Highland Film Group|Signature Entertainment|Dream Team Films|Grindstone Entertainment Group|Taurus Film|Lionsgate,20000000,0,5.654,387,7.1023
634492,tt11057302,Madame Web,Madame Web,Her web connects them all.,"Forced to confront revelations about her past, paramedic Cassandra Webb forges a relationship with three young women destined for powerful futures...if they can all survive a deadly present.",2024-02-14,117,PG-13,Action|Fantasy,"new york city|spider|based on comic|teenage girl|super power|paramedic|manhattan, new york city|spider web|clairvoyant|woman director|origin story|2000s|vision of the future",English,US,,S.J. Clarkson,Dakota Johnson|Sydney Sweeney|Isabela Merced|Celeste O'Connor|Tahar Rahim,Columbia Pictures|di Bonaventura Pictures,80000000,100498764,5.3,2504,7.2409
466282,tt3846674,To All the Boys I've Loved Before,To All the Boys I've Loved Before,The letters are out.,Lara Jean's love life goes from imaginary to out of control when her secret letters to every boy she's ever fallen for are mysteriously mailed out.,2018-08-17,100,PG-13,Comedy|Romance,high school|based on novel or book|love letter|romance|first love|lost mother|woman director|sisterhood|pretend relationship|based on young adult novel|asian american|derogatory|ridiculous,English,US,To All the Boys Collection,Susan Johnson,Lana Condor|Noah Centineo|Israel Broussard|Janel Parrish|Anna Cathcart,Awesomeness Films|Overbrook Entertainment,0,0,7.596,8671,7.6105
954,tt0117060,Mission: Impossible,Mission: Impossible,Expect the impossible.,"When Ethan Hunt, the leader of a crack espionage team whose perilous operation has gone awry with no explanation, discovers that a mole has penetrated the CIA, he's surprised to learn that he's the prime suspect. To clear his name, Hunt now must ferret out the real double agent and, in the process, even the score.",1996-05-22,111,PG-13,Adventure|Action|Thriller,"mask|mission|london, england|central intelligence agency (cia)|computer|paris, france|undercover|espionage|secret mission|arms deal|spy|secret identity|headquarter|embassy|secret base|fake identity|prague, czech republic|secret agent|secret government organization|infiltration|terrorism|agent|fictional government agency|government agency|based on tv series",English|French|Czech,US,Mission: Impossible Collection,Brian De Palma,Tom Cruise|Jon Voight|Emmanuelle Béart|Henry Czerny|Jean Reno,Paramount Pictures|Cruise/Wagner Productions,80000000,457696391,7.02,9848,8.1566
1371185,tt30343021,Song Sung Blue,Song Sung Blue,Inspired by a legend. Bound by a dream.,"Based on a true story, two down-on-their-luck musicians form a joyous Neil Diamond tribute band, proving it's never too late to find love and follow your dreams.",2025-12-25,133,PG-13,Music|Romance|Drama,wisconsin|based on true story|based on movie|milwaukee wisconsin|tribute band|sentimental|biographical drama|based on documentary,English,US,,Craig Brewer,Hugh Jackman|Kate Hudson|Michael Imperioli|Fisher Stevens|Jim Belushi,Focus Features|Davis Entertainment,30000000,54982453,7.406,197,8.3105
338953,tt4123432,Fantastic Beasts: The Secrets of Dumbledore,Fantastic Beasts: The Secrets of Dumbledore,Return to the magic.,"Professor Albus Dumbledore knows the powerful, dark wizard Gellert Grindelwald is moving to seize control of the wizarding world. Unable to stop him alone, he entrusts magizoologist Newt Scamander to lead an intrepid team of wizards and witches. They soon encounter an array of old and new beasts as they clash with Grindelwald's growing legion of followers.",2022-04-06,142,PG-13,Fantasy|Adventure,"prison|witch|berlin, germany|magic|election campaign|affectation|curse|bhutan|lgbt|fantasy world|wizard|magical creature|1930s|based on young adult novel|good versus evil|amused|powerful",English,US|GB,Fantastic Beasts Collection,David Yates,Eddie Redmayne|Jude Law|Mads Mikkelsen|Ezra Miller|Dan Fogler,Warner Bros. Pictures|Heyday Films,200000000,407200000,6.628,5023,8.4447
38055,tt1001526,Megamind,Megamind,A superhero movie with a mind of its own.,"After Megamind, a highly intelligent alien supervillain, defeats his long-time nemesis Metro Man, Megamind creates a new hero to fight, but must act to save the city when his ""creation"" becomes an even worse villain than he was.",2010-10-28,96,PG,Animation|Action|Comedy|Family|Science Fiction,prison|fish|saving the world|date|gun|secret identity|superhero|anti hero|dna|mayor|museum|rain|villain|one-sided love|anthropomorphism|reporter|super villain|duringcreditsstinger|mysterious|alien baby|stronger villain|malicious|invincible,English,US,Megamind Collection,Tom McGrath,Will Ferrell|Brad Pitt|Tina Fey|Jonah Hill|David Cross,DreamWorks Animation|Pacific Data Images,130000000,321885765,7.018,7374,7.5425
217,tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,Indiana Jones and the Kingdom of the Crystal Skull,The adventure continues...,"Set during the Cold War, the Soviets—led by sword-wielding Irina Spalko—are in search of a crystal skull which has supernatural powers related to a mystical Lost City of Gold. Indy is coerced to head to Peru at the behest of a young man whose friend—and Indy's colleague—Professor Oxley has been captured for his knowledge of the skull's whereabouts.",2008-05-21,122,PG-13,Adventure|Action,"treasure|mexico city, mexico|saving the world|whip|leather jacket|riddle|maya civilization|peru|machinegun|treasure hunt|alien|nuclear explosion|refrigerator|archaeologist|adventurer|area 51|archeology|1950s|father son relationship|excited|vibrant|formiga",English|German|Russian,US,Indiana Jones Collection,Steven Spielberg,Harrison Ford|Cate Blanchett|Karen Allen|Shia LaBeouf|Ray Winstone,Paramount Pictures|Lucasfilm Ltd.,185000000,786636033,6.021,8919,7.8053
296,tt0181852,Terminator 3: Rise of the Machines,Terminator 3: Rise of the Machines,The Machines Will Rise.,"It's been 10 years since John Connor saved Earth from Judgment Day, and he's now living under the radar, steering clear of using anything Skynet can trace. That is, until he encounters T-X, a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis, the Terminator, is back to aid the now-adult Connor … just like he promised.",2003-07-02,109,R,Action|Thriller|Science Fiction,man vs machine|artificial intelligence (a.i.)|saving the world|leather jacket|cyborg|killer robot|dystopia|nanotechnology|rocket launcher|veterinarian|fire engine|villain|time travel|psychiatrist|urban setting|female villain|firefighter|action hero|2030s|good versus evil,English,US,The Terminator Collection,Jonathan Mostow,Arnold Schwarzenegger|Nick Stahl|Claire Danes|Kristanna Loken|Earl Boen,Intermedia Films|IMF Internationale Medien und Film 3 & Produktions|C2 Pictures|Mostow/Lieberman Productions,200000000,435000000,6.184,7143,7.8721
9387,tt0082198,Conan the Barbarian,Conan the Barbarian,Thief. Warrior. Gladiator. King.,"A horde of rampaging warriors massacre the parents of young Conan and enslave the young child for years on The Wheel of Pain. As the sole survivor of the childhood massacre, Conan is released from slavery and taught the ancient arts of fighting. Transforming himself into a killing machine, Conan travels into the wilderness to seek vengeance on Thulsa Doom, the man responsible for killing his family. In the wilderness, Conan takes up with the thieves Valeria and Subotai. The group comes upon King Osric, who wants the trio of warriors to help rescue his daughter who has joined Doom in the hills.",1982-03-16,130,R,Adventure|Fantasy|Action,based on novel or book|gladiator|fight|magic|repayment|mythology|despot|black magic|warlord|stone age|thief|barbarian|wizard|warrior|serpent|action hero|sword and sorcery|mysticism|good versus evil|irreverent|grand|admiring,English,US,Conan the Barbarian Collection,John Milius,Arnold Schwarzenegger|James Earl Jones|Max von Sydow|Sandahl Bergman|Ben Davidson,The De Laurentiis Company|Pressman Film,20000000,68851475,6.795,2737,6.2986
